"qry_transcript_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","ref_gene_id","qry_gene_id","ref_gene_name","gene_annotation","ref_transcript_id","ref_transcript_name","class_code"
"TU14634",374.898522677011,-5.13888817143555,4.72540980707444,0.00193772323184486,0.0176936326408607,"LOC111504954","G8241","uncharacterized LOC111504954","refseq","XM_023159680.1","uncharacterized LOC111504954","i"
"TU14639",1151.96233781714,-11.530026498905,1.82790957342929,1.98919439991907e-10,1.57569590444653e-08,"LOC111504957","G8243","peritrophin-1-like","refseq","XM_023159685.1","peritrophin-1-like","j"
"TU40313",85.4220639387423,1.18980580711973,0.599615282057277,0.00125364829730301,0.0124395858498377,NA,"G23406","* ---NA---","novel",NA,"---NA---","u"
"TU42329",6369.71732679477,0.662421637210945,0.173968329891193,4.39948928126544e-05,0.000761119823148292,"LOC111515750","G24781","T-complex protein 1 subunit eta-like","refseq","XM_023171947.1","T-complex protein 1 subunit eta-like","="
"TU34011",2238.60033489193,-2.880352809805,0.407917936454715,4.80789388443551e-15,9.33617344216348e-13,"LOC111512465","G19452","phosphoglycolate phosphatase 1B","refseq","XM_023168586.1","phosphoglycolate phosphatase 1B, chloroplastic-like","j"
"TU34012",3403.85592083071,-2.94446353227981,0.550493100311254,2.69756861936657e-10,2.09666972231769e-08,"LOC111512464","G19453","phosphoglycolate phosphatase 1B","refseq","XM_023168585.1","phosphoglycolate phosphatase 1B, chloroplastic-like","="
"TU40785",104.635554496061,9.14354338992747,7.10684235069507,0.0014466605366819,0.0139821318226031,"LOC111515124","G23716","WW domain-binding protein 4","refseq","XM_023171359.1","WW domain-binding protein 4","k"
"TU13117",3068.95345840425,0.662907801491237,0.135473971190983,3.27569114450709e-07,1.11069199735883e-05,"LOC111504386","G7380","eukaryotic initiation factor 4A-III-like","refseq","XM_023158931.1","eukaryotic initiation factor 4A-III-like","="
"TU13113",14667.1150680253,-1.41950287158041,0.5171150635128,8.03174357033356e-05,0.00126222799967716,"LOC111504383","G7376","ATP synthase-coupling factor 6","refseq","XM_023158928.1","ATP synthase-coupling factor 6, mitochondrial","="
"TU6438",2794.63061934596,1.94551482409641,0.664929067220672,1.58815255906779e-05,0.000318571766024213,"LOC111518213","G3564","calbindin-32","refseq","XM_023174594.1","calbindin-32, transcript variant X2","="
"TU33090",8.87769135505256,9.4540945432277,6.85896499277722,0.00118161182165523,0.0118735244589,"LOC111512130","G18903","uncharacterized LOC111512130","refseq","XM_023168228.1","uncharacterized LOC111512130","o"
"TU43145",5517.52034639093,-1.55941050227254,0.260628379729501,2.10501656914616e-11,2.10106613590648e-09,"LOC111516108","G25353","luciferin 4-monooxygenase-like","refseq","XM_023172289.1","luciferin 4-monooxygenase-like","j"
"TU4368",68.2718989174802,-20.0636433592542,4.38805776337427,1.2573725326691e-06,3.5276548147152e-05,"LOC111517333","G2406","collagen alpha-1(I) chain-like","refseq","XM_023173448.1","collagen alpha-1(I) chain-like, transcript variant X3","="
"TU18948",391.58316562002,0.71589172145076,0.299203489065601,0.00342981257577422,0.0279291168407861,"LOC111506577","G10629","metal transporter CNNM4","refseq","XM_023161698.1","metal transporter CNNM4","e"
"TU18949",498.044883253252,0.751427828863961,0.276552435458115,0.00121559290452438,0.0121597046917724,"LOC111506577","G10630","metal transporter CNNM4","refseq","XM_023161698.1","metal transporter CNNM4","e"
"TU18943",1161.82884696988,24.9565087084611,2.50739803279909,5.65328107305977e-24,4.38482613229198e-21,"LOC111506577","G10627","metal transporter CNNM4","refseq","XM_023161698.1","metal transporter CNNM4","j"
"TU18944",1130.34477196795,24.9993372138059,2.5086804714893,4.98616242955063e-24,3.94967717557809e-21,"LOC111506577","G10627","metal transporter CNNM4","refseq","XM_023161698.1","metal transporter CNNM4","j"
"TU7477",4482.69275793661,-0.829129247560143,0.322485042719453,0.00125247157949629,0.0124345378412391,"LOC111502105","G4165","ubiquitin-conjugating enzyme E2-22 kDa","refseq","XM_023156088.1","ubiquitin-conjugating enzyme E2-22 kDa","="
"TU7479",5360.83236023084,-1.11019697058354,0.506708396005863,0.00100901754798295,0.0104291291814007,"LOC111502106","G4167","ribose-phosphate pyrophosphokinase 1","refseq","XM_023156089.1","ribose-phosphate pyrophosphokinase 1, transcript variant X1","="
"TU8208",17662.3902843389,-1.48990943247333,0.300666117132588,7.31892431021145e-09,4.08521067569974e-07,"LOC111502404","G4561","very long-chain-fatty-acid--CoA ligase bubblegum","refseq","XM_023156480.1","very long-chain-fatty-acid--CoA ligase bubblegum","="
"TU8304",4904.8646804953,0.505708354213447,0.110985063428323,2.84813147742767e-06,7.13086314086295e-05,"LOC111502437","G4614","charged multivesicular body protein 2a","refseq","XM_023156520.1","charged multivesicular body protein 2a","j"
"TU5180",158.499917888294,8.66501387229115,2.37558898529637,1.33501670778275e-05,0.000273241737387311,"LOC111517713","G2874","maternal protein pumilio","refseq","XM_023173955.1","maternal protein pumilio, transcript variant X5","j"
"TU8302",7947.18729680705,-0.992267726041827,0.325942479300086,0.000137079389682519,0.00197631120801813,"LOC111502435","G4613","V-type proton ATPase catalytic subunit A","refseq","XM_023156516.1","V-type proton ATPase catalytic subunit A, transcript variant X2","="
"TU4586",94.3313412519156,-1.00946676104275,0.453736633465956,0.00136762318738502,0.0133558654163132,"LOC111517437","G2543","integrin alpha-PS1","refseq","XM_023173600.1","integrin alpha-PS1, transcript variant X1","i"
"TU3755",1880.10593059284,1.3174768090208,0.464892028045687,8.02788705035718e-05,0.00126220678178091,"LOC111515661","G2052","neurexin-1","refseq","XM_023171873.1","neurexin-1","="
"TU34259",5609.96039053145,0.945221206948734,0.207187914581487,3.90488511445494e-07,1.30034769956312e-05,"LOC111512552","G19584","WD repeat-containing protein 44","refseq","XM_023168691.1","WD repeat-containing protein 44","j"
"TU36062",60.388679953629,-1.10135483143752,0.690314616784597,0.00366905719264273,0.0294711972561141,"LOC111513239","G20710","uncharacterized LOC111513239","refseq","XR_002723185.1","uncharacterized LOC111513239","n"
"TU31239",30.3360717047261,-22.2748272311676,4.33830254482895,7.62574811338826e-08,3.22254940137849e-06,"LOC111511391","G17744","apyrase-like","refseq","XM_023167404.1","apyrase-like","m"
"TU1456",40.154973884645,16.5672864854176,5.03946458966694,4.43019075284356e-05,0.000763946279427354,"LOC111504517","G753","serine/threonine-protein kinase NLK-like","refseq","XM_023159086.1","serine/threonine-protein kinase NLK-like","j"
"TU1452",257.042776258293,-23.9598490872463,4.33247596341389,7.3630466611673e-09,4.10261003684971e-07,"LOC111504517","G753","serine/threonine-protein kinase NLK-like","refseq","XM_023159086.1","serine/threonine-protein kinase NLK-like","j"
"TU30722",14.5221376089637,-4.59342241856723,2.15222364108011,0.000100647180651708,0.00152693338861577,NA,"G17430","* hypothetical protein JTB14_002539","novel","KAG5896693","hypothetical protein JTB14_002539","u"
"TU30726",2232.13416954764,1.0118755213042,0.208354618953309,6.31701541620589e-08,2.73150387857544e-06,"LOC111511187","G17432","probable elongation factor 1-beta","refseq","XM_023167199.1","probable elongation factor 1-beta","j"
"TU30725",14963.5767196434,0.793318237376432,0.239857290267292,0.000153375527706044,0.00217613220140854,"LOC111511187","G17432","probable elongation factor 1-beta","refseq","XM_023167199.1","probable elongation factor 1-beta","c"
"TU35009",54.3019551307811,20.9811113682056,2.64284018062179,7.18805506645181e-16,1.63177615929269e-13,NA,"G20046","* uncharacterized protein LOC115874649","novel","XP_030745722","uncharacterized protein LOC115874649","u"
"TU2184",11130.1720070216,-0.294487629088523,0.108548661191735,0.00516086329535515,0.0383970704408618,"LOC111508017","G1183","ubiquitin-conjugating enzyme E2-17 kDa","refseq","XM_023163437.1","ubiquitin-conjugating enzyme E2-17 kDa","="
"TU2186",3053.12185031068,-1.71217133616589,0.397625330967413,1.26538268252726e-07,4.85672136809174e-06,"LOC111508038","G1185","uncharacterized LOC111508038","refseq","XR_002722471.1","uncharacterized LOC111508038, transcript variant X1","="
"TU24960",45.9602432509874,-1.62517149888773,1.12579250279984,0.00135447899345756,0.0132634413953156,"LOC111508953","G14047","UDP-glucuronosyltransferase 2B1-like","refseq","XM_023164610.1","UDP-glucuronosyltransferase 2B1-like","j"
"TU24967",2484.30927090854,-0.515793816641259,0.146134198728512,0.000213294507252125,0.00286366913270704,"LOC111508944","G14051","microspherule protein 1","refseq","XM_023164596.1","microspherule protein 1, transcript variant X1","="
"TU8114",1258.47519497937,0.685970617164902,0.306581775205212,0.00573419939857598,0.041649106483392,"LOC111502357","G4512","endochitinase A-like","refseq","XM_023156424.1","endochitinase A-like, transcript variant X1","k"
"TU41048",171.575035547269,-2.01046619034388,0.812679538872055,5.64374485298916e-05,0.000938858895785462,"LOC111515228","G23892","multidrug resistance-associated protein 4-like","refseq","XM_023171456.1","multidrug resistance-associated protein 4-like","j"
"TU39442",1187.06965907054,-1.93280379408377,0.545292758598259,1.9715521322563e-06,5.2466680403075e-05,"LOC111514562","G22837","sodium-coupled monocarboxylate transporter 2-like","refseq","XM_023170821.1","sodium-coupled monocarboxylate transporter 2-like","="
"TU23177",489.586941563199,20.6846802715173,4.38490885227913,6.53124424931898e-07,1.99310019182087e-05,"LOC111508269","G13046","uncharacterized LOC111508269","refseq","XM_023163709.1","uncharacterized LOC111508269","j"
"TU16874",5728.35772263487,-0.444253713354097,0.116301859699106,8.29470925247148e-05,0.00129752951877947,"LOC111505848","G9522","thioredoxin domain-containing protein","refseq","XM_023160733.1","thioredoxin domain-containing protein","="
"TU37074",5088.28115346281,-1.08988414261689,0.221502572769923,2.99005026098234e-08,1.42982866196216e-06,"LOC111513623","G21333","UTP--glucose-1-phosphate uridylyltransferase","refseq","XM_023169848.1","UTP--glucose-1-phosphate uridylyltransferase","="
"TU32247",2965.16223999695,0.677924829580327,0.169698192764396,1.92725727223666e-05,0.000376057590384543,"LOC111511787","G18365","TP53-regulating kinase","refseq","XM_023167810.1","TP53-regulating kinase, transcript variant X2","="
"TU32242",252.129016137284,0.845474000304594,0.358829360268207,0.00203277992932978,0.0183734879264257,"LOC111511779","G18360","phosphatidylinositol 5-phosphate 4-kinase type-2 alpha-like","refseq","XM_023167802.1","phosphatidylinositol 5-phosphate 4-kinase type-2 alpha-like","n"
"TU32240",367.052607127182,0.522421346294113,0.199836545171774,0.00416908063235307,0.0326355912410649,"LOC111511779","G18360","phosphatidylinositol 5-phosphate 4-kinase type-2 alpha-like","refseq","XM_023167802.1","phosphatidylinositol 5-phosphate 4-kinase type-2 alpha-like","k"
"TU40381",1121.9978981386,-4.22305324666206,1.87393561909126,6.73274793538977e-05,0.00108813920285255,"LOC111514969","G23454","myrosinase 1-like","refseq","XM_023171208.1","myrosinase 1-like","j"
"TU13350",192.023914393072,1.20260497877743,0.447172582997614,0.000181948241666862,0.00251351875222904,"LOC111504471","G7512","chymotrypsinogen A-like","refseq","XM_023159032.1","chymotrypsinogen A-like","j"
"TU22740",474.084915259107,1.11917346380393,0.958839122039635,0.00651204797332626,0.0460831678477355,"LOC111508074","G12791","actin-binding LIM protein 3","refseq","XM_023163491.1","actin-binding LIM protein 3, transcript variant X1","j"
"TU25643",5.78596965365743,-2.29692542211352,3.21556444837252,0.00657435957051174,0.0464182451754508,"LOC111509193","G14437","glutathione hydrolase 1 proenzyme-like","refseq","XM_023164889.1","glutathione hydrolase 1 proenzyme-like, transcript variant X2","i"
"TU29397",4465.79982953583,0.585119662595844,0.167520664090414,0.000196428207977623,0.00267191164888816,"LOC111510656","G16637","uncharacterized LOC111510656","refseq","XM_023166587.1","uncharacterized LOC111510656","j"
"TU29393",5575.62130090872,0.502981148703259,0.161804999354101,0.000972389387403269,0.0101123063946994,"LOC111510651","G16633","transmembrane protein 18","refseq","XM_023166581.1","transmembrane protein 18","="
"TU41595",2182.63725813325,1.00103178462693,0.257585632184938,5.75767321804775e-06,0.000131105916763252,"LOC111515447","G24273","protein tweety","refseq","XM_023171670.1","protein tweety","="
"TU41594",1295.28889681987,4.33129249600734,1.63031331287247,2.46751388208867e-05,0.000463967382980612,"LOC111515446","G24272","uncharacterized LOC111515446","refseq","XR_002723540.1","uncharacterized LOC111515446","="
"TU13686",2237.71928848176,0.813338178599187,0.343590873385593,0.0023025609844358,0.0202662699755189,"LOC111504593","G7696","sialin","refseq","XM_023159229.1","sialin","="
"TU13684",6276.10187608098,0.499088778095389,0.11491917498125,7.78899620361482e-06,0.000170679416515939,"LOC111504598","G7694","target of rapamycin","refseq","XM_023159237.1","target of rapamycin","="
"TU12554",5073.77634375628,0.52706933682383,0.210117280942154,0.00549750162126892,0.0403135681228761,"LOC111504118","G7025","DNA-dependent protein kinase catalytic subunit-like","refseq","XM_023158610.1","DNA-dependent protein kinase catalytic subunit-like","="
"TU12558",421.673714985011,0.817803271026379,0.368869221160184,0.00324432726796303,0.0267049091722891,NA,"G7027","* ---NA---","novel",NA,"---NA---","u"
"TU15682",446.018602634195,1.01093089558571,0.346607961249201,0.000190389595125343,0.00260691600828117,"LOC111505381","G8845","transient receptor potential channel pyrexia","refseq","XM_023160177.1","transient receptor potential channel pyrexia","="
"TU15683",114.067506475368,-16.7362443228517,3.00278099465365,1.24086758260251e-08,6.52482991858997e-07,"LOC111505382","G8846","protein FAM161A-like","refseq","XM_023160178.1","protein FAM161A-like","j"
"TU25732",324.278626666027,-21.9329447362052,4.34086335999745,1.19879496894297e-07,4.65069643237859e-06,"LOC111509224","G14487","rho GTPase-activating protein 21-B-like","refseq","XM_023164928.1","rho GTPase-activating protein 21-B-like","j"
"TU25737",727.640812923566,0.951601017680509,0.257371346325984,1.59305974591652e-05,0.000319212133156469,"LOC111509224","G14491","rho GTPase-activating protein 21-B-like","refseq","XM_023164928.1","rho GTPase-activating protein 21-B-like","c"
"TU22701",942.077410964068,1.63815418003559,0.555455122133946,2.54377884452312e-05,0.000477102702174287,"LOC111508063","G12773","UDP-glucuronosyltransferase 2A3-like","refseq","XM_023163480.1","UDP-glucuronosyltransferase 2A3-like, transcript variant X3","j"
"TU22704",18.6874090504417,-1.7504799373381,1.49519357201456,0.00207128095979987,0.0186355220235257,NA,"G12775","* ---NA---","novel",NA,"---NA---","u"
"TU35893",2454.56274678013,0.403836557623048,0.126512423843814,0.00093077240303432,0.00975581547437154,"LOC111513169","G20608","actin-related protein 10","refseq","XM_023169335.1","actin-related protein 10","="
"TU35894",1447.64619815575,-3.98975043384373,1.35634866969266,9.9145785538784e-06,0.000211529948172431,"LOC111513170","G20609","glutamate--cysteine ligase-like","refseq","XM_023169337.1","glutamate--cysteine ligase-like, transcript variant X2","="
"TU19561",1708.3933835943,0.933654983580018,0.237741810944279,6.96613589460154e-06,0.000155113181433024,"LOC111506840","G10960","polymerase delta-interacting protein 3-like","refseq","XM_023162055.1","polymerase delta-interacting protein 3-like, transcript variant X4","="
"TU19569",1347.67100371324,0.679794179004408,0.269793821331484,0.00291839411283285,0.0246152725013065,"LOC111506842","G10965","ribonuclease Z","refseq","XM_023162056.1","ribonuclease Z, mitochondrial","c"
"TU42958",51.5891389284071,19.7723026872201,4.41199678124743,1.82309802303803e-06,4.91840140563087e-05,"LOC111516019","G25210","DNA (cytosine-5)-methyltransferase PliMCI-like","refseq","XM_023172207.1","DNA (cytosine-5)-methyltransferase PliMCI-like","="
"TU42959",332.433968097507,3.25311201097523,1.93637091137407,0.000272163845553453,0.00350975405956184,NA,"G25211","* unnamed protein product","novel","VEN35162","unnamed protein product","u"
"TU4913",5543.7900933954,-0.601279571081142,0.143926459979694,1.19071032150329e-05,0.000248580369516427,"LOC111517584","G2723","protein TBRG4","refseq","XM_023173800.1","protein TBRG4, transcript variant X1","="
"TU4914",892.962993986446,-2.10440571594183,1.03937895388378,0.000173325286875943,0.00240959687467937,"LOC111517603","G2724","uncharacterized LOC111517603","refseq","XR_002723837.1","uncharacterized LOC111517603","="
"TU18215",262.778463561872,-3.61723362015057,1.22863477038906,8.51505802370153e-06,0.00018474103159814,"LOC111506324","G10236","muscle calcium channel subunit alpha-1-like","refseq","XM_023161359.1","muscle calcium channel subunit alpha-1-like","j"
"TU18212",3477.17274901648,0.677539680589581,0.295362333831892,0.00521244412408629,0.0386803457723206,"LOC111506324","G10236","muscle calcium channel subunit alpha-1-like","refseq","XM_023161359.1","muscle calcium channel subunit alpha-1-like","j"
"TU17464",1580.36331898381,1.64282607527623,0.243549533593699,1.52383248965149e-13,2.19892572053198e-11,"LOC111506067","G9846","fasciclin-3","refseq","XM_023160996.1","fasciclin-3","j"
"TU35246",12.9601326443633,14.2103144685785,5.93387289273926,0.00019830190061272,0.00268953725311896,"LOC111512922","G20193","trypsin-4-like","refseq","XM_023169083.1","trypsin-4-like","j"
"TU35244",3372.7835938341,-3.83580916637761,1.30977858210952,9.65893602167457e-06,0.000206667924187899,"LOC111512925","G20192","U6 spliceosomal RNA","refseq","XR_002723140.1","U6 spliceosomal RNA","k"
"TU35245",35.8868983092321,17.4048071290405,4.64454031634854,1.73556407021845e-05,0.000344246405616584,"LOC111512922","G20193","trypsin-4-like","refseq","XM_023169083.1","trypsin-4-like","="
"TU35243",3216.96366832521,-4.67841294248518,1.16538399840248,5.47877750034742e-07,1.72713705620605e-05,"LOC111512923","G20191","trypsin II-P29-like","refseq","XM_023169084.1","trypsin II-P29-like","="
"TU35248",4428.61392076702,-0.537670570592683,0.198783177592241,0.0030636540189546,0.0255480318987885,"LOC111512926","G20194","adenylate kinase","refseq","XM_023169087.1","adenylate kinase","="
"TU35249",2790.03095516722,-1.09292107373507,0.271629335676215,2.04477999599635e-06,5.38381607149533e-05,"LOC111512926","G20194","adenylate kinase","refseq","XM_023169087.1","adenylate kinase","m"
"TU14847",2190.85108064711,-0.733131068850716,0.259752569255958,0.000976900347094158,0.0101469341575939,"LOC111505037","G8354","delta(3","refseq","XM_023159782.1","delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial, transcript variant X2","="
"TU7250",397.188736923621,-5.58402333522945,1.67805164728713,8.11742327661413e-06,0.00017717645991903,"LOC111502013","G4042","paired box protein Pax-5","refseq","XM_023155959.1","paired box protein Pax-5, transcript variant X1","j"
"TU7259",101.032790356592,21.8187330652202,2.46840346984978,3.14347035492551e-19,1.30034890348752e-16,"LOC111502013","G4042","paired box protein Pax-5","refseq","XM_023155960.1","paired box protein Pax-5, transcript variant X2","j"
"TU17791",1700.94029148394,-1.4250509068096,0.260595666165551,4.93472219160476e-10,3.62366286377604e-08,"LOC111506174","G10011","2-oxoisovalerate dehydrogenase subunit beta","refseq","XM_023161176.1","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial-like","j"
"TU33970",371.838657205949,5.79194736991961,1.96935225189778,2.2990920960293e-05,0.00043693312269102,"LOC111512451","G19427","GTP-binding protein 1","refseq","XM_023168572.1","GTP-binding protein 1, transcript variant X3","="
"TU12948",67.599117411473,-21.695970744071,2.91634107361828,3.27942513180973e-14,5.31246797579903e-12,"LOC111504312","G7275","uncharacterized LOC111504312","refseq","XM_023158827.1","uncharacterized LOC111504312, transcript variant X1","j"
"TU19971",34.8665174497689,18.1080361024965,3.04655911346267,1.25388288017506e-09,8.42636455395625e-08,"LOC111507031","G11219","metabotropic glutamate receptor","refseq","XM_023162258.1","metabotropic glutamate receptor","j"
"TU33358",216.835214079789,-1.10939685323708,0.90494187946674,0.00620556860946533,0.0443827534027057,"LOC111512235","G19074","D-arabinitol dehydrogenase 1-like","refseq","XM_023168332.1","D-arabinitol dehydrogenase 1-like","="
"TU4280",1728.57870708359,0.624230538893024,0.166692508218019,6.55543453296241e-05,0.00106669068034174,"LOC111517238","G2359","transcription elongation factor 1 homolog","refseq","XM_023173316.1","transcription elongation factor 1 homolog","="
"TU4284",15644.821613911,0.500122532929353,0.178131358801934,0.00254030466428016,0.0219636652696587,"LOC111517310","G2363","NF-kappa-B inhibitor cactus-like","refseq","XM_023173411.1","NF-kappa-B inhibitor cactus-like","="
"TU6660",19.658483535497,-12.6961918861819,6.39277532035216,0.000386367034397989,0.0047038733455321,"LOC111518302","G3686","uncharacterized LOC111518302","refseq","XR_002723944.1","uncharacterized LOC111518302, transcript variant X1","k"
"TU4130",21327.8016340406,-0.720663018415861,0.287777954161721,0.00251926043730073,0.0218171821541536,"LOC111517246","G2272","protein transport protein Sec61 subunit alpha","refseq","XM_023173325.1","protein transport protein Sec61 subunit alpha","="
"TU36459",763.746400752571,-9.86934371084549,3.91380173494972,0.000136274999304284,0.00196876919833081,"LOC111513390","G20945","cathepsin B-like","refseq","XM_023169592.1","cathepsin B-like","j"
"TU36457",14029.0156429748,-8.5337744664688,1.26223526122895,8.47692691368942e-12,9.12127135828489e-10,"LOC111513390","G20945","cathepsin B-like","refseq","XM_023169592.1","cathepsin B-like","="
"TU9553",1652.42484343733,-3.99141076391874,0.933205096978767,1.13728943043824e-07,4.456977420549e-06,"LOC111502928","G5339","uncharacterized LOC111502928","refseq","XM_023157113.1","uncharacterized LOC111502928","="
"TU7535",145.086046788345,1.074674639497,0.368556564327677,0.000144575548140863,0.00207180433305786,"LOC111502127","G4189","src kinase-associated phosphoprotein 2-like","refseq","XM_023156115.1","src kinase-associated phosphoprotein 2-like","c"
"TU7530",4076.36573430145,0.640825680751722,0.251365216585546,0.00319743463619676,0.02641235666865,"LOC111502125","G4186","N-alpha-acetyltransferase 35","refseq","XM_023156113.1","N-alpha-acetyltransferase 35, NatC auxiliary subunit","m"
"TU32486",738.672628344886,0.894170760758521,0.494827148895137,0.00552068401560378,0.0404437359112414,"LOC111511884","G18527","aminopeptidase N-like","refseq","XM_023167902.1","aminopeptidase N-like, transcript variant X2","="
"TU32482",4590.70447347358,1.31191456147113,0.351079343097796,3.01083199157026e-06,7.47787024991066e-05,"LOC111511880","G18524","inducible metalloproteinase inhibitor protein","refseq","XM_023167894.1","inducible metalloproteinase inhibitor protein","j"
"TU20453",7.0785600109711,1.9394296482776,2.13777133195813,0.00354483185524812,0.0286900195588886,NA,"G11467","* ---NA---","novel",NA,"---NA---","u"
"TU5660",2226.73109978795,-0.7244612987949,0.207794759733734,0.000113691561175174,0.00169377223791586,"LOC111517890","G3121","protein dj-1beta-like","refseq","XM_023174173.1","protein dj-1beta-like","m"
"TU34141",274.831091572165,1.14808533357694,0.227593234897569,1.1770285122137e-08,6.23339566283298e-07,"LOC111512513","G19516","uncharacterized LOC111512513","refseq","XM_023168649.1","uncharacterized LOC111512513","k"
"TU39078",842.516240225563,1.07313760410709,0.311681627173927,2.31443378613659e-05,0.000439400152258364,"LOC111514404","G22605","zinc finger protein 470-like","refseq","XM_023170639.1","zinc finger protein 470-like, transcript variant X1","j"
"TU31689",3405.46861068851,-0.453759483644131,0.177720271914413,0.00603740005766264,0.0434258895183115,"LOC111511548","G18016","mitochondrial pyruvate carrier 1","refseq","XM_023167575.1","mitochondrial pyruvate carrier 1","="
"TU31682",3857.16797992063,-0.599447112416676,0.221201392359076,0.00241963400759314,0.0211313568150815,"LOC111511541","G18009","uncharacterized LOC111511541","refseq","XM_023167568.1","uncharacterized LOC111511541","j"
"TU31680",5989.30996242277,-1.09370412513526,0.36629338040681,0.000106259185977082,0.00159904183263006,"LOC111511543","G18007","cytochrome P450 6a8-like","refseq","XM_023167570.1","cytochrome P450 6a8-like","="
"TU31681",2853.25805810154,1.15499119358682,0.374774221709725,6.03083736837505e-05,0.000992608643786928,"LOC111511545","G18008","cytochrome P450 6a8-like","refseq","XM_023167571.1","cytochrome P450 6a8-like","="
"TU14118",2535.50357210645,0.675633394050961,0.190599494786019,0.000114188298337813,0.00169913283258065,"LOC111504764","G7947","kelch domain-containing protein 3-like","refseq","XM_023159452.1","kelch domain-containing protein 3-like","="
"TU3547",17033.1594715551,1.41245210916454,1.67316366435487,0.00638237811274544,0.0453800455491695,"LOC111514660","G1932","uncharacterized LOC111514660","refseq","XR_002723410.1","uncharacterized LOC111514660","="
"TU3546",14.6740414696156,17.9154697002914,4.66864429330935,1.3804821257158e-05,0.000281464126727269,"LOC111514600","G1931","uncharacterized LOC111514600","refseq","XR_002723393.1","uncharacterized LOC111514600","="
"TU3544",2670.34518609779,-3.55965065105484,1.87207008612767,0.0001503301859796,0.00213781238503457,"LOC111514641","G1929","uncharacterized LOC111514641","refseq","XR_002723402.1","uncharacterized LOC111514641","j"
"TU3543",11179.6286210656,-5.89335016210446,1.66672145214513,5.64553334671967e-06,0.00012901503370377,"LOC111514641","G1929","uncharacterized LOC111514641","refseq","XR_002723402.1","uncharacterized LOC111514641","="
"TU45375",50.2607340170757,-1.10312805564274,0.529638070193483,0.00134562609212523,0.013200964271363,NA,"G27058","* ---NA---","novel",NA,"---NA---","u"
"TU2391",83.4263710699836,11.8332653065017,6.66933041065477,0.00055627905664407,0.00640193795327936,"LOC111509077","G1287","lipase 1-like","refseq","XM_023164756.1","lipase 1-like","j"
"TU2390",159.26167788287,22.34422916521,4.35794996806283,7.84517559389533e-08,3.29285104127084e-06,"LOC111509077","G1287","lipase 1-like","refseq","XM_023164756.1","lipase 1-like","="
"TU21413",73.7649570772687,19.9868160986362,3.93941803567533,1.33799114969369e-07,5.09339575696279e-06,"LOC111507554","G12018","uncharacterized LOC111507554","refseq","XM_023162885.1","uncharacterized LOC111507554, transcript variant X1","i"
"TU22140",1050.10845854347,-0.590147507655225,0.193657884438829,0.000895907568770026,0.00945158367393258,"LOC111507854","G12438","mediator of RNA polymerase II transcription subunit 10","refseq","XM_023163221.1","mediator of RNA polymerase II transcription subunit 10","c"
"TU22145",6639.86403606607,0.496250969987906,0.135394898445145,0.000134544327452856,0.00194830233802793,"LOC111507855","G12441","disco-interacting protein 2","refseq","XM_023163222.1","disco-interacting protein 2","j"
"TU22146",9.7500129732305,2.01908024146079,2.62655622582469,0.00547861133668767,0.0402186183632673,"LOC111507855","G12442","disco-interacting protein 2","refseq","XM_023163222.1","disco-interacting protein 2","i"
"TU25867",42.4097824714889,20.8826828207344,4.37933265892636,5.12301381426447e-07,1.62625551319378e-05,NA,"G14580","* phospholipid phosphatase 1-like ","novel","XP_023024143","phospholipid phosphatase 1-like isoform X2","u"
"TU25868",265.812133106846,-2.37209252998137,1.27779982471605,0.000215759721840597,0.0028888276015863,NA,"G14580","* RNA-directed DNA polymerase from mobile element jockey-like ","novel","VEN35162","RNA-directed DNA polymerase from mobile element jockey-like isoform X1","u"
"TU36071",3465.01029924199,-1.00341008029488,0.204245649722451,4.97841974662038e-08,2.23848511070866e-06,"LOC111513246","G20715","mitochondrial import inner membrane translocase subunit Tim13","refseq","XM_023169419.1","mitochondrial import inner membrane translocase subunit Tim13","="
"TU28153",2711.8460154107,-0.916677714807814,0.154301393328702,2.64301964903471e-10,2.06288514745413e-08,"LOC111510152","G15893","probable small nuclear ribonucleoprotein G","refseq","XM_023166030.1","probable small nuclear ribonucleoprotein G","j"
"TU41114",30.9072385043471,-12.6273033518097,6.6263807911241,0.000442507117977068,0.00528538338219,"LOC111515253","G23936","probable dimethyladenosine transferase","refseq","XM_023171479.1","probable dimethyladenosine transferase","j"
"TU16209",30.4513949488083,6.44964950069028,3.27187405361426,0.000234021582808103,0.0030961704079409,NA,"G9135","* uncharacterized protein LOC111505587","novel","XP_023016185","uncharacterized protein LOC111505587","u"
"TU16203",129.273349844422,20.2890448723643,3.59805771331434,6.14121349453026e-09,3.49064699849407e-07,"LOC111505585","G9134","optomotor-blind protein","refseq","XM_023160414.1","optomotor-blind protein, transcript variant X3","j"
"TU13529",943.371924350687,-1.03780460707149,0.476437401060089,0.00136914847845294,0.0133613100531593,"LOC111504553","G7629","uncharacterized LOC111504553","refseq","XM_023159134.1","uncharacterized LOC111504553, transcript variant X2","j"
"TU13528",3039.90706865323,0.719676434149223,0.258923919480465,0.00118058733784131,0.0118664326641015,"LOC111504553","G7629","uncharacterized LOC111504553","refseq","XM_023159135.1","uncharacterized LOC111504553, transcript variant X3","j"
